File,Result (Arith),Result (Base),Time (Arith),Time (Base),Nodes (Arith),Nodes (Base),Solver Calls (Arith),Solver Calls (Base)
flash_enum_simpl,Timeout,Timeout,,,,,,
flash_eager,Safe,Safe,0.01,0.01,1,1,1,1
flash_abstr,Timeout,Timeout,,,,,,
jml,Safe,Safe,0.02,0.02,22,22,33,42
flash_nodata,Timeout,Timeout,,,,,,
burns,Safe,Safe,0.06,0.06,45,45,159,159
german_subtype,Type Error,Type Error,,,,,,
distrib_channels_int1,Unsafe,Unsafe,12.32,8.55,1523,1399,10378,6660
ricart_abdulla_int,Timeout,Safe,,13.98,,284,,51859
bakery_uguard,Safe,Safe,0.01,0.01,2,2,2,2
german.ctc_nodata,Safe,Safe,14.59,13.99,2345,2345,59438,59438
flash_enum,Timeout,Timeout,,,,,,
german.ctc,Timeout,Timeout,,,,,,
xerox_dragon,Safe,Safe,0.01,0.01,7,7,7,7
germanish,Safe,Safe,0.02,0.02,19,19,84,84
motivating2,Safe,Safe,0.01,0.01,3,3,7,7
bakery_lamport,Safe,Safe,0.07,0.06,55,53,414,401
germanish_arith,Safe,Safe,0.23,0.15,19,19,833,631
dijkstra,Safe,Safe,0.03,0.03,28,28,52,52
szymanski_talupur_at,Safe,Safe,0.02,0.02,7,7,33,33
moesi,Safe,Safe,0.01,0.01,3,3,3,3
distrib_lamport,Timeout,Timeout,,,,,,
german_pfs_data_enum,Timeout,Timeout,,,,,,
flash_home,Timeout,Timeout,,,,,,
germanish4,Safe,Safe,1.55,1.65,677,677,16425,16425
ricart_abdulla,Timeout,Safe,,15.12,,284,,51859
two-semaphores,Safe,Safe,0.01,0.01,0,0,0,0
german_pfs,Timeout,Timeout,,,,,,
germanish3,Safe,Safe,0.67,0.62,314,314,5223,5223
futurebus,Unsafe,Unsafe,0.03,0.03,40,40,41,41
dekker_loc,Safe,Safe,0.01,0.01,3,3,3,3
german_data,Timeout,Timeout,,,,,,
distrib_channels,Timeout,Safe,,7.06,,1016,,3901
szymanski_boleslaw_bool_at,Timeout,Timeout,,,,,,
flash_buggy,Timeout,Timeout,,,,,,
szymanski_na,Timeout,Timeout,,,,,,
mesi,Safe,Safe,0.01,0.01,3,3,3,3
ricart_agrawala_int1,Timeout,Timeout,,,,,,
german_baukus,Safe,Safe,16.74,16.02,2384,2384,50631,50631
flash_buggy2,Timeout,Timeout,,,,,,
synapse,Safe,Safe,0.01,0.01,2,2,2,2
sense_barrier,Safe,Safe,1.49,1.01,185,203,4581,4493
germanish6,Unsafe,Unsafe,1.89,1.67,522,522,14294,14294
germanish_data,Safe,Safe,0.07,0.06,36,36,433,405
motivating,Safe,Safe,0.02,0.02,15,15,82,82
illinois,Safe,Safe,0.02,0.02,9,9,9,9
bakery,Safe,Safe,0.01,0.01,2,2,2,2
chandra_toueg,Timeout,Timeout,,,,,,
szymanski_at,Timeout,Timeout,,,,,,
dekker_n,Safe,Safe,0.02,0.02,17,17,24,24
germanish5,Safe,Safe,1.13,1.1,503,503,6594,6594
bakery_na,Safe,Safe,0.04,0.04,30,30,51,51
crash,Safe,Safe,1.47,1.38,118,118,5748,5748
germanish2,Safe,Safe,0.06,0.06,50,50,359,359
mux_sem,Safe,Safe,0.01,0.01,7,7,7,7
dekker,Safe,Safe,0.01,0.01,3,3,3,3
szymanski_boleslaw_bool_na,Timeout,Timeout,,,,,,
german.ctc_finite,Safe,Safe,39.54,39.03,3289,3289,153789,153789
szymanski_na2,Timeout,Timeout,,,,,,
ricart_agrawala,Timeout,Timeout,,,,,,
bakery_lamport_bogus,Unsafe,Unsafe,0.15,0.12,73,74,803,819
berkeley,Safe,Safe,0.01,0.01,3,3,3,3
mutex,Safe,Safe,0.01,0.01,3,3,3,3
bakery_lamport_na,Timeout,Timeout,,,,,,
german,Safe,Safe,15.71,14.71,2384,2384,50631,50631
flash,Timeout,Timeout,,,,,,
swimming_pool,Unsafe,Unsafe,0.53,0.26,77,79,3000,3155
german_pfs2,Timeout,Timeout,,,,,,
flash_delayed,Safe,Safe,0.01,0.01,1,1,1,1
peterson_two_proc,Safe,Safe,0.01,0.01,18,18,29,29
dekker_limbo,Safe,Safe,0.01,0.01,4,4,4,4
bakery_lamport_na_wb,Timeout,Timeout,,,,,,
german_undip,Safe,Safe,0.13,0.13,73,73,751,751
german.ctc_function,Type Error,Timeout,,,,,,
german_pfs_data,Timeout,Timeout,,,,,,
ricart_abdulla_int1,Timeout,Timeout,,,,,,
